date,ticker,close,low,high
20.Jun.08,RUS,72.57,71.85,73.45
19.Jun.08,RUS,73.74,72.72,73.8
18.Jun.08,RUS,73.13,72.49,73.49
17.Jun.08,RUS,73.72,73.55,74.26
16.Jun.08,RUS,73.78,72.95,74.09
13.Jun.08,RUS,73.32,72.31,73.35
12.Jun.08,RUS,72.02,71.63,73.1
11.Jun.08,RUS,71.87,71.77,73.22
10.Jun.08,RUS,73.14,72.25,73.64
09.Jun.08,RUS,73.68,72.78,74.39
06.Jun.08,RUS,73.92,73.9,75.82
05.Jun.08,RUS,76.2,74.25,76.23
04.Jun.08,RUS,74.3,73.34,74.95
03.Jun.08,RUS,73.84,73.06,74.65
02.Jun.08,RUS,73.99,73.22,74.63
30.May.08,RUS,74.67,74.15,74.81
29.May.08,RUS,74.41,73.47,75.02
28.May.08,RUS,73.66,72.92,73.76
27.May.08,RUS,73.32,72.35,73.42
23.May.08,RUS,72.21,71.73,73.19
22.May.08,RUS,73.17,72.69,73.56
21.May.08,RUS,72.65,72.25,74.23
20.May.08,RUS,73.7,72.8,73.73
19.May.08,RUS,73.97,73.47,74.74
16.May.08,RUS,73.95,73.09,74.52
15.May.08,RUS,73.55,73.1,74.29
14.May.08,RUS,73.4,72.6,74.35
13.May.08,RUS,73.49,72.72,73.64
12.May.08,RUS,73.07,71.81,73.27
09.May.08,RUS,71.5,71.04,72.12
08.May.08,RUS,71.71,71.19,71.97
07.May.08,RUS,71.56,71.34,73.22
06.May.08,RUS,72.86,71.67,73.07
05.May.08,RUS,72.27,71.88,72.7
02.May.08,RUS,72.52,72.24,73.5
01.May.08,RUS,72.75,71.23,72.86
30.Apr.08,RUS,71.4,71.1,72.66
29.Apr.08,RUS,71.74,71.29,72.38
28.Apr.08,RUS,72.38,71.59,72.7
25.Apr.08,RUS,71.9,70.81,72.27
24.Apr.08,RUS,71.23,69.64,71.94
23.Apr.08,RUS,70.55,69.9,71.02
22.Apr.08,RUS,70.5,69.51,71.6
21.Apr.08,RUS,71.68,71.23,71.83
18.Apr.08,RUS,71.67,71.47,72.27
17.Apr.08,RUS,70.92,70.15,71.14
16.Apr.08,RUS,71.2,69.68,71.28
15.Apr.08,RUS,69.01,68.27,69.08
14.Apr.08,RUS,68.53,68.23,69.27
11.Apr.08,RUS,68.74,68.42,69.78
10.Apr.08,RUS,70.47,69.43,70.89
09.Apr.08,RUS,69.81,69.45,71.35
08.Apr.08,RUS,71.02,70.37,71.28
07.Apr.08,RUS,70.96,70.78,71.86
04.Apr.08,RUS,71.16,70.64,71.89
03.Apr.08,RUS,71.15,70.35,71.47
02.Apr.08,RUS,70.96,70.37,71.52
01.Apr.08,RUS,70.79,69.14,70.82
31.Mar.08,RUS,68.29,67.81,69.22
28.Mar.08,RUS,68.19,67.97,69.41
27.Mar.08,RUS,69.09,68.97,70.26
26.Mar.08,RUS,69.64,69.34,70.27
25.Mar.08,RUS,70.22,69.28,70.43
24.Mar.08,RUS,69.99,67.95,70.35
20.Mar.08,RUS,67.48,66.39,68.1
19.Mar.08,RUS,66.3,66.25,68.93
18.Mar.08,RUS,68.05,65.31,68.18
17.Mar.08,RUS,65.06,64.23,65.94
14.Mar.08,RUS,66.14,65.35,68.83
13.Mar.08,RUS,67.88,65.2,67.98
12.Mar.08,RUS,66.52,66.5,68.04
11.Mar.08,RUS,67.3,64.22,67.3
10.Mar.08,RUS,64.5,64.1,66.06
07.Mar.08,RUS,65.96,65.2,66.84
06.Mar.08,RUS,66.17,65.93,68.18
05.Mar.08,RUS,68.45,67.43,68.7
04.Mar.08,RUS,67.8,66.78,68.43
03.Mar.08,RUS,68.2,67.21,68.72
29.Feb.08,RUS,68.86,68.1,69.7
28.Feb.08,RUS,70.32,69.98,71.14
27.Feb.08,RUS,71.4,70.71,72.24
26.Feb.08,RUS,71.43,70.31,72.2
25.Feb.08,RUS,70.77,69.03,71
22.Feb.08,RUS,69.37,68.04,69.52
21.Feb.08,RUS,69.39,69.24,71.75
20.Feb.08,RUS,70.77,69.17,70.91
19.Feb.08,RUS,70.73,69.62,71.01
15.Feb.08,RUS,69.87,69.15,70.13
14.Feb.08,RUS,70.18,70.02,72.18
13.Feb.08,RUS,71.85,70.7,71.95
12.Feb.08,RUS,70.41,69.72,71.05
11.Feb.08,RUS,69.58,68.73,70.2
08.Feb.08,RUS,69.67,69,70.64
07.Feb.08,RUS,70.11,68.47,70.52
06.Feb.08,RUS,68.96,68.84,70.88
05.Feb.08,RUS,69.95,69.8,71.57
04.Feb.08,RUS,71.79,71.68,72.6
01.Feb.08,RUS,72.63,71,72.88
31.Jan.08,RUS,70.94,68,71.56
30.Jan.08,RUS,69.22,69.1,71.4
29.Jan.08,RUS,70.1,69.12,70.39
28.Jan.08,RUS,69.92,67.71,69.97
25.Jan.08,RUS,68.47,68.08,70.22
24.Jan.08,RUS,68.97,68.28,70.23
23.Jan.08,RUS,69.02,65.09,69.98
22.Jan.08,RUS,66.74,64.19,68.13
18.Jan.08,RUS,67.22,66.29,68.81
17.Jan.08,RUS,67.88,67.68,70.1
16.Jan.08,RUS,69.57,68.72,70.71
15.Jan.08,RUS,69.54,69.07,70.16
14.Jan.08,RUS,70.8,70.26,71.19
11.Jan.08,RUS,70.22,69.91,71.5
10.Jan.08,RUS,71.67,69.86,72.32
09.Jan.08,RUS,70.73,68.62,71
08.Jan.08,RUS,70.02,70.02,73.27
07.Jan.08,RUS,72.25,71.07,72.85
04.Jan.08,RUS,72.09,71.61,73.33
03.Jan.08,RUS,74.33,74.03,75.62
02.Jan.08,RUS,75.16,74.59,76.5
31.Dec.07,RUS,75.92,75.58,76.8
28.Dec.07,RUS,76.56,76.56,78.01
27.Dec.07,RUS,77.39,76.91,79.08
26.Dec.07,RUS,79.54,78.71,79.84
24.Dec.07,RUS,79.17,78.59,79.33
21.Dec.07,RUS,78.6,77.64,78.6
20.Dec.07,RUS,76.84,74.82,77.01
19.Dec.07,RUS,75.63,74.72,75.73
18.Dec.07,RUS,75.17,73.35,75.41
17.Dec.07,RUS,73.85,73.75,75.21
14.Dec.07,RUS,75,74.95,76.87
13.Dec.07,RUS,76.49,75.64,76.89
12.Dec.07,RUS,76.91,76.09,78.81
11.Dec.07,RUS,76.33,76.25,79.58
10.Dec.07,RUS,79.11,78.2,79.25
07.Dec.07,RUS,78.36,77.88,78.8
06.Dec.07,RUS,78.25,76.17,78.44
05.Dec.07,RUS,76.44,75.52,76.62
04.Dec.07,RUS,75,74.56,75.56
03.Dec.07,RUS,75.75,75.7,76.75
30.Nov.07,RUS,76.58,76.15,77.95
29.Nov.07,RUS,76.21,75.91,76.96
28.Nov.07,RUS,76.75,74.86,76.89
27.Nov.07,RUS,73.95,73.16,74.4
26.Nov.07,RUS,73.02,72.99,75.62
23.Nov.07,RUS,75.06,74.11,76
21.Nov.07,RUS,73.5,73,74.7
20.Nov.07,RUS,75.01,73.35,75.56
19.Nov.07,RUS,74.66,74.32,76.04
16.Nov.07,RUS,76.17,75.54,77.36
15.Nov.07,RUS,76.87,76.24,77.89
14.Nov.07,RUS,78.16,77.6,79.23
13.Nov.07,RUS,78.47,77.13,78.74
12.Nov.07,RUS,76.11,76.03,78.11
09.Nov.07,RUS,76.85,76.13,77.75
08.Nov.07,RUS,77.71,75.82,78.16
07.Nov.07,RUS,77.48,77.17,79.12
06.Nov.07,RUS,79.96,78.03,80
05.Nov.07,RUS,78.48,78.05,79.23
02.Nov.07,RUS,79.53,78.35,80.13
01.Nov.07,RUS,79.14,79,81.4
31.Oct.07,RUS,82.32,80.77,82.8
30.Oct.07,RUS,81.27,80.96,81.96
29.Oct.07,RUS,81.92,81.39,82.44
26.Oct.07,RUS,82.01,80.47,82.01
25.Oct.07,RUS,80.66,79.59,81.5
24.Oct.07,RUS,80.86,79.11,81.17
23.Oct.07,RUS,81.38,80.19,81.54
22.Oct.07,RUS,80.76,78.35,80.94
19.Oct.07,RUS,79.09,79,82.12
18.Oct.07,RUS,82.12,81.39,82.39
17.Oct.07,RUS,82.24,81.06,82.92
16.Oct.07,RUS,81.94,81.88,84.18
15.Oct.07,RUS,82.85,82.03,83.87
12.Oct.07,RUS,83.82,83.21,84.08
11.Oct.07,RUS,83.16,82.66,84.89
10.Oct.07,RUS,84.11,83.44,84.23
09.Oct.07,RUS,84.18,83.3,84.33
08.Oct.07,RUS,83.5,83.25,84.18
05.Oct.07,RUS,84.13,82.98,84.42
04.Oct.07,RUS,82.51,81.99,82.72
03.Oct.07,RUS,82.32,81.96,82.76
02.Oct.07,RUS,82.56,82.18,82.87
01.Oct.07,RUS,82.03,80.13,82.24
28.Sep.07,RUS,80.04,79.93,81.25
27.Sep.07,RUS,81,80.53,81.08
26.Sep.07,RUS,80.55,79.82,80.92
25.Sep.07,RUS,79.82,79.28,80.07
24.Sep.07,RUS,80.34,80.09,81.37
21.Sep.07,RUS,80.96,80.86,81.56
20.Sep.07,RUS,80.79,80.25,81.54
19.Sep.07,RUS,81.61,77.26,82.1
18.Sep.07,RUS,80.52,77.24,80.6
17.Sep.07,RUS,77.26,77.19,78.12
14.Sep.07,RUS,78.09,76.78,78.28
13.Sep.07,RUS,77.7,77.17,78.53
12.Sep.07,RUS,77.56,77.38,78.16
11.Sep.07,RUS,77.99,77.04,78.06
10.Sep.07,RUS,76.77,75.62,77.96
07.Sep.07,RUS,77.66,76.99,77.93
06.Sep.07,RUS,79.03,78.2,79.37
05.Sep.07,RUS,79.01,78.46,79.8
04.Sep.07,RUS,79.75,78.58,80.32
31.Aug.07,RUS,78.74,78.31,79.33
30.Aug.07,RUS,78.03,77.5,78.95
29.Aug.07,RUS,78.56,76.77,78.56
28.Aug.07,RUS,76.55,76.4,78.19
27.Aug.07,RUS,78.61,78.49,79.47
24.Aug.07,RUS,79.63,78.36,79.7
23.Aug.07,RUS,78.61,78.31,80.12
22.Aug.07,RUS,79.63,78.93,79.79
21.Aug.07,RUS,78.69,78,79.09
20.Aug.07,RUS,78.47,77.47,79.07
17.Aug.07,RUS,78.41,76.59,80.06
16.Aug.07,RUS,76.87,73.24,76.93
15.Aug.07,RUS,75.2,74.74,77.4
14.Aug.07,RUS,76.31,75.94,78.18
13.Aug.07,RUS,77.64,77.53,79.96
10.Aug.07,RUS,78.06,76.43,79.77
09.Aug.07,RUS,77.69,77.6,79.41
08.Aug.07,RUS,79.52,77.82,80.1
07.Aug.07,RUS,77.2,75.5,77.67
06.Aug.07,RUS,76.03,73.92,76.43
03.Aug.07,RUS,75.35,74.96,78.21
02.Aug.07,RUS,78.13,77.3,78.5
01.Aug.07,RUS,77.52,76.11,77.96
31.Jul.07,RUS,77.1,76.74,79.15
30.Jul.07,RUS,77.96,76.55,78.42
27.Jul.07,RUS,76.63,76.43,79.2
26.Jul.07,RUS,78.54,77.55,80.86
25.Jul.07,RUS,80.7,79.83,81.77
24.Jul.07,RUS,81,80.49,82.2
23.Jul.07,RUS,82.94,82.94,83.85
20.Jul.07,RUS,83.25,82.59,84.77
19.Jul.07,RUS,84.51,84.47,84.95
18.Jul.07,RUS,84.27,83.09,84.33
17.Jul.07,RUS,84.54,84.46,85.06
16.Jul.07,RUS,84.48,84.22,85.16
13.Jul.07,RUS,84.9,84.63,85.2
12.Jul.07,RUS,84.82,84.03,85.1
11.Jul.07,RUS,83.83,82.9,83.87
10.Jul.07,RUS,83.33,83.21,84.88
09.Jul.07,RUS,84.72,84.42,85.74
06.Jul.07,RUS,84.8,84.06,84.93
05.Jul.07,RUS,84.51,83.86,84.67
03.Jul.07,RUS,84.37,84.03,84.51
02.Jul.07,RUS,83.97,83.25,84.09
29.Jun.07,RUS,82.96,82.66,84.19
28.Jun.07,RUS,83.42,83.3,84.19
27.Jun.07,RUS,83.59,81.5,83.65
26.Jun.07,RUS,81.88,81.74,82.93
25.Jun.07,RUS,82.49,82,83.45
22.Jun.07,RUS,82.92,82.3,83.48
21.Jun.07,RUS,83.58,82.32,83.59
20.Jun.07,RUS,82.93,82.93,84.66
19.Jun.07,RUS,84.39,83.49,84.51
18.Jun.07,RUS,84.2,83.7,84.62
15.Jun.07,RUS,84.33,84.06,84.69
14.Jun.07,RUS,83.34,82.88,83.67
13.Jun.07,RUS,82.59,81.74,82.97
12.Jun.07,RUS,81.5,81.41,82.83
11.Jun.07,RUS,82.87,82.33,83.27
08.Jun.07,RUS,82.85,81.66,83.14
07.Jun.07,RUS,81.78,81.78,83.45
06.Jun.07,RUS,83.51,83,83.81
05.Jun.07,RUS,84.45,83.83,84.72
04.Jun.07,RUS,84.79,84.34,84.97
01.Jun.07,RUS,84.7,84.19,85.17
31.May.07,RUS,84.2,83.78,84.45
30.May.07,RUS,83.81,82.43,83.85
29.May.07,RUS,83.25,82.72,83.39
25.May.07,RUS,82.49,82.04,82.71
24.May.07,RUS,81.96,81.56,83.56
23.May.07,RUS,83.05,82.97,84.1
22.May.07,RUS,83.27,82.62,83.64
21.May.07,RUS,82.76,81.65,83.23
18.May.07,RUS,81.73,80.78,82.05
17.May.07,RUS,80.78,80.71,81.41
16.May.07,RUS,81.41,80.46,81.5
15.May.07,RUS,80.97,80.78,82.28
14.May.07,RUS,81.62,81.46,82.59
11.May.07,RUS,82.34,81.65,82.45
10.May.07,RUS,81.6,81.25,82.42
09.May.07,RUS,82.62,81.95,83.23
08.May.07,RUS,82.29,81.54,82.62
07.May.07,RUS,82.59,82.47,83
04.May.07,RUS,82.82,82.15,82.87
03.May.07,RUS,82.29,81.97,82.57
02.May.07,RUS,82.15,80.92,82.44
01.May.07,RUS,81.07,80.13,81.16
30.Apr.07,RUS,80.74,80.72,82.52
27.Apr.07,RUS,82.52,82.02,82.64
26.Apr.07,RUS,82.87,81.97,83.17
25.Apr.07,RUS,82.41,81.97,82.93
24.Apr.07,RUS,82.18,81.37,82.35
23.Apr.07,RUS,82.22,81.88,82.51
20.Apr.07,RUS,82.31,81.76,82.38
19.Apr.07,RUS,81.36,80.8,81.83
18.Apr.07,RUS,81.78,81.66,82.22
17.Apr.07,RUS,82.26,81.94,82.63
16.Apr.07,RUS,82.48,81.8,82.57
13.Apr.07,RUS,81.36,80.53,81.4
12.Apr.07,RUS,80.84,79.67,80.92
11.Apr.07,RUS,80.3,79.8,80.9
10.Apr.07,RUS,80.8,80.38,81.06
09.Apr.07,RUS,80.55,80.32,80.83
05.Apr.07,RUS,80.44,80.35,80.81
04.Apr.07,RUS,80.49,80,80.59
03.Apr.07,RUS,80.5,80,80.77
02.Apr.07,RUS,79.65,79.15,79.77
30.Mar.07,RUS,79.45,78.73,80.06
29.Mar.07,RUS,79.25,78.49,79.76
28.Mar.07,RUS,79.15,78.61,79.5
27.Mar.07,RUS,79.63,79.35,80.07
26.Mar.07,RUS,80.07,79.48,80.48
23.Mar.07,RUS,80.24,80.05,80.42
22.Mar.07,RUS,80.27,79.91,80.6
21.Mar.07,RUS,80.27,78.73,81.12
20.Mar.07,RUS,78.85,77.96,78.9
19.Mar.07,RUS,78.25,77.81,78.48
16.Mar.07,RUS,77.37,76.54,78.06
15.Mar.07,RUS,77.8,77.12,77.92
14.Mar.07,RUS,77.2,75.53,77.28
13.Mar.07,RUS,76.39,76.26,78.06
12.Mar.07,RUS,78.4,77.75,78.51
09.Mar.07,RUS,78.18,77.42,78.28
08.Mar.07,RUS,78.01,77.08,78.18
07.Mar.07,RUS,76.97,76.8,77.62
06.Mar.07,RUS,77.22,76.19,77.71
05.Mar.07,RUS,75.17,75.15,77.29
02.Mar.07,RUS,76.86,76.75,78.38
01.Mar.07,RUS,78.42,76.75,79.1
28.Feb.07,RUS,78.83,77.51,79.22
27.Feb.07,RUS,78.05,77.47,80.94
26.Feb.07,RUS,81.89,81.19,82.41
23.Feb.07,RUS,81.95,81.66,82.31
22.Feb.07,RUS,82.39,81.63,82.45
21.Feb.07,RUS,82.1,81.53,82.49
20.Feb.07,RUS,81.95,80.1,82.16
16.Feb.07,RUS,81.17,80.34,81.27
15.Feb.07,RUS,80.86,80.56,81.19
14.Feb.07,RUS,80.8,80.52,81.29
13.Feb.07,RUS,80.68,79.59,80.68
12.Feb.07,RUS,80.09,79.6,80.3
09.Feb.07,RUS,80.31,79.7,81.15
08.Feb.07,RUS,81.05,80.58,81.14
07.Feb.07,RUS,81.18,80.28,81.21
06.Feb.07,RUS,80.44,79.79,80.46
05.Feb.07,RUS,80.24,79.87,80.47
02.Feb.07,RUS,80.25,80.02,80.45
01.Feb.07,RUS,80.2,79.54,80.25
31.Jan.07,RUS,79.35,78.63,79.77
30.Jan.07,RUS,79.18,78.51,79.35
29.Jan.07,RUS,78.75,78.03,78.94
26.Jan.07,RUS,78.07,77.16,78.32
25.Jan.07,RUS,77.78,77.53,78.95
24.Jan.07,RUS,78.77,77.94,78.82
23.Jan.07,RUS,77.92,77,78.28
22.Jan.07,RUS,77.19,76.91,77.83
19.Jan.07,RUS,77.76,76.87,77.96
18.Jan.07,RUS,77.46,77.02,78.13
17.Jan.07,RUS,78.11,78.11,78.78
16.Jan.07,RUS,78.45,78.3,79.36
12.Jan.07,RUS,78.98,78.13,79.05
11.Jan.07,RUS,78.23,77.4,78.54
10.Jan.07,RUS,77.75,76.57,77.75
09.Jan.07,RUS,77.15,76.19,77.31
08.Jan.07,RUS,76.43,76.23,77.3
05.Jan.07,RUS,76.73,76.7,78.37
04.Jan.07,RUS,78.37,77.28,78.59
03.Jan.07,RUS,78.16,77.22,79.12
29.Dec.06,RUS,78.03,77.99,78.99
28.Dec.06,RUS,78.78,78.65,79.28
27.Dec.06,RUS,79.14,78.35,79.17
26.Dec.06,RUS,78.21,77.3,78.22
22.Dec.06,RUS,77.11,77.05,77.75
21.Dec.06,RUS,77.62,77.31,78.35
20.Dec.06,RUS,77.98,77.62,78.26
19.Dec.06,RUS,77.86,77.1,78.11
18.Dec.06,RUS,77.91,77.63,79.21
15.Dec.06,RUS,78.9,78.81,79.5
14.Dec.06,RUS,78.97,78.56,79.59
13.Dec.06,RUS,78.65,78.15,79
12.Dec.06,RUS,78.55,77.89,79.02
11.Dec.06,RUS,78.98,78.54,79.18
08.Dec.06,RUS,78.78,78.16,79.34
07.Dec.06,RUS,78.77,78.66,79.51
06.Dec.06,RUS,79.11,78.79,79.49
05.Dec.06,RUS,79.38,79.07,79.76
04.Dec.06,RUS,79.32,77.93,79.33
01.Dec.06,RUS,77.78,76.85,78.37
30.Nov.06,RUS,78.07,77.5,78.6
29.Nov.06,RUS,78.06,77.3,78.21
28.Nov.06,RUS,77.06,76.29,77.16
27.Nov.06,RUS,76.8,76.72,78.54
24.Nov.06,RUS,78.56,78.23,79.03
22.Nov.06,RUS,78.92,78.56,79.11
21.Nov.06,RUS,78.83,78.31,78.87
20.Nov.06,RUS,78.7,78.11,78.85
17.Nov.06,RUS,78.59,77.84,78.61
16.Nov.06,RUS,78.64,78.38,79.11
15.Nov.06,RUS,78.7,77.98,79.01
14.Nov.06,RUS,78.11,76.43,78.11
13.Nov.06,RUS,76.63,76.2,76.99
10.Nov.06,RUS,76.52,75.61,76.57
09.Nov.06,RUS,75.89,75.33,76.8
08.Nov.06,RUS,76.59,75.41,76.8
07.Nov.06,RUS,76.2,75.77,76.83
06.Nov.06,RUS,75.7,75,76.08
03.Nov.06,RUS,74.83,74.21,75.24
02.Nov.06,RUS,74.47,74.1,74.9
01.Nov.06,RUS,74.58,74.58,76.58
31.Oct.06,RUS,76.23,75.7,76.79
30.Oct.06,RUS,76.47,75.53,76.71
27.Oct.06,RUS,76.14,75.94,77.11
26.Oct.06,RUS,77.04,75.87,77.15
25.Oct.06,RUS,76.4,75.48,76.46
24.Oct.06,RUS,75.9,75.34,75.95
23.Oct.06,RUS,75.75,75.09,76.28
20.Oct.06,RUS,75.6,75.48,76.41
19.Oct.06,RUS,76.35,75.58,76.4
18.Oct.06,RUS,75.98,75.6,76.8
17.Oct.06,RUS,75.97,75.35,76.24
16.Oct.06,RUS,76.35,75.69,76.54
13.Oct.06,RUS,75.9,75.13,75.91
12.Oct.06,RUS,75.3,74.08,75.39
11.Oct.06,RUS,73.81,73.11,74.29
10.Oct.06,RUS,74.1,73.64,74.36
09.Oct.06,RUS,74.06,73.06,74.14
06.Oct.06,RUS,73.5,73,73.86
05.Oct.06,RUS,73.88,72.85,73.9
04.Oct.06,RUS,72.95,71.09,72.95
03.Oct.06,RUS,71.22,70.68,71.83
02.Oct.06,RUS,71.32,71.14,72.21
29.Sep.06,RUS,72,71.93,72.99
28.Sep.06,RUS,72.63,72.25,73.28
27.Sep.06,RUS,72.92,72.2,72.99
26.Sep.06,RUS,72.39,71.96,72.75
25.Sep.06,RUS,72.39,71.11,72.65
22.Sep.06,RUS,71.54,71.06,72.18
21.Sep.06,RUS,72.5,72.09,73.57
20.Sep.06,RUS,73.29,72.73,73.5
19.Sep.06,RUS,72.32,71.15,72.74
18.Sep.06,RUS,72.64,72.14,73.07
15.Sep.06,RUS,72.66,72.17,73.02
14.Sep.06,RUS,72.49,72.01,72.59
13.Sep.06,RUS,72.75,72,72.88
12.Sep.06,RUS,72.14,70.58,72.29
11.Sep.06,RUS,70.48,69.65,70.84
08.Sep.06,RUS,70.57,70.17,70.68
07.Sep.06,RUS,70.3,70.06,71.12
06.Sep.06,RUS,70.93,70.84,71.93
05.Sep.06,RUS,72.47,71.7,72.52
01.Sep.06,RUS,71.82,71.46,72.2
31.Aug.06,RUS,71.77,71.57,72.24
30.Aug.06,RUS,71.8,71.04,72
29.Aug.06,RUS,71.25,69.88,71.25
28.Aug.06,RUS,70.34,69.52,70.47
25.Aug.06,RUS,69.6,69.23,70.09
24.Aug.06,RUS,69.48,68.91,69.87
23.Aug.06,RUS,69.6,69.2,70.8
22.Aug.06,RUS,70.41,69.97,70.62
21.Aug.06,RUS,70.18,69.85,70.49
18.Aug.06,RUS,70.94,70.01,70.94
17.Aug.06,RUS,70.53,70.13,71.1
16.Aug.06,RUS,70.42,69.49,70.52
15.Aug.06,RUS,69.42,68.69,69.45
14.Aug.06,RUS,68,67.68,68.82
11.Aug.06,RUS,67.6,67.23,68.07
10.Aug.06,RUS,68.3,67.03,68.61
09.Aug.06,RUS,67.7,67.6,69.28
08.Aug.06,RUS,68.39,68.18,69.96
07.Aug.06,RUS,69.35,68.74,69.48
04.Aug.06,RUS,69.62,68.97,71.31
03.Aug.06,RUS,70.34,68.54,70.34
02.Aug.06,RUS,69.5,68.64,69.72
01.Aug.06,RUS,68.59,68.18,69.23
31.Jul.06,RUS,69.68,69.06,69.83
28.Jul.06,RUS,69.67,68.48,69.7
27.Jul.06,RUS,68.24,67.97,69.89
26.Jul.06,RUS,68.9,68.12,69.6
25.Jul.06,RUS,69.05,68.39,69.78
24.Jul.06,RUS,68.88,67.25,68.91
21.Jul.06,RUS,66.75,66.35,67.65
20.Jul.06,RUS,67.72,67.62,70.37
19.Jul.06,RUS,69.5,67.78,70
18.Jul.06,RUS,67.9,66.62,68.25
17.Jul.06,RUS,67.44,67.03,68.2
14.Jul.06,RUS,67.53,66.95,68.21
13.Jul.06,RUS,68.07,68.02,69.69
12.Jul.06,RUS,69.65,69.59,71.08
11.Jul.06,RUS,71.12,69.6,71.12
10.Jul.06,RUS,70.5,70.18,71.24
07.Jul.06,RUS,70.49,70.35,71.64
06.Jul.06,RUS,71.55,71.16,72.2
05.Jul.06,RUS,71.57,70.99,72.59
03.Jul.06,RUS,72.63,71.76,72.63
30.Jun.06,RUS,71.73,70.55,71.9
29.Jun.06,RUS,71.25,68.81,71.25
28.Jun.06,RUS,68.6,67.5,68.6
27.Jun.06,RUS,68.3,68.02,69.83
26.Jun.06,RUS,69.5,68.95,69.5
23.Jun.06,RUS,68.65,67.72,69.05
22.Jun.06,RUS,68.24,67.86,68.61
21.Jun.06,RUS,68.6,67.25,69.06
20.Jun.06,RUS,67.42,67.31,68.33
19.Jun.06,RUS,67.5,67.44,69.12
16.Jun.06,RUS,68.85,68.57,69.7
15.Jun.06,RUS,69.76,67.91,69.97
14.Jun.06,RUS,67.45,66.55,67.68
13.Jun.06,RUS,66.65,66.6,68.85
12.Jun.06,RUS,67.94,67.83,69.75
09.Jun.06,RUS,69.54,69.42,71.1
08.Jun.06,RUS,70.16,68,70.42
07.Jun.06,RUS,70.1,70.01,71.82
06.Jun.06,RUS,70.79,69.81,71.16
05.Jun.06,RUS,71.09,70.86,73.15
02.Jun.06,RUS,73.22,72.68,73.84
01.Jun.06,RUS,73.27,71.65,73.34
31.May.06,RUS,71.87,70.67,71.87
30.May.06,RUS,70.64,70.56,72.35
26.May.06,RUS,72.64,72.02,72.73
25.May.06,RUS,72.21,71.04,72.28
24.May.06,RUS,70.72,69.11,71.37
23.May.06,RUS,70.18,70.1,72.39
22.May.06,RUS,71.1,70.09,71.67
19.May.06,RUS,71.9,70.58,72.18
18.May.06,RUS,71.27,71.13,72.86
17.May.06,RUS,71.95,71.85,73.14
16.May.06,RUS,73.29,72.94,73.87
15.May.06,RUS,73.17,72.35,73.71
12.May.06,RUS,73.5,73.5,74.85
11.May.06,RUS,75.31,75.23,77.16
10.May.06,RUS,77.05,76.73,77.46
09.May.06,RUS,77.52,77.35,77.79
08.May.06,RUS,77.63,77.33,77.81
05.May.06,RUS,77.52,77.32,78.02
04.May.06,RUS,77.09,76.25,77.09
03.May.06,RUS,76.16,75.69,76.51
02.May.06,RUS,76.29,75.41,76.32
01.May.06,RUS,75.26,75.26,76.64
28.Apr.06,RUS,76.2,75.1,76.35
27.Apr.06,RUS,75.43,74.89,76.67
26.Apr.06,RUS,76.06,75.78,76.75
25.Apr.06,RUS,76.12,75.48,76.21
24.Apr.06,RUS,76.07,75.73,76.7
21.Apr.06,RUS,76.68,76.26,77.35
20.Apr.06,RUS,76.85,76.23,77.33
19.Apr.06,RUS,77.26,76.27,77.34
18.Apr.06,RUS,76.7,74.8,76.7
17.Apr.06,RUS,74.61,73.9,74.93
13.Apr.06,RUS,74.56,73.76,74.93
12.Apr.06,RUS,74.37,73.55,74.4
11.Apr.06,RUS,73.6,73.45,75.06
10.Apr.06,RUS,74.93,74.51,75.46
07.Apr.06,RUS,75.01,74.86,76.69
06.Apr.06,RUS,76.23,75.55,76.23
05.Apr.06,RUS,76.07,75.27,76.2
04.Apr.06,RUS,75.68,75.07,75.99
03.Apr.06,RUS,75.34,75.3,76.41
31.Mar.06,RUS,75.97,75.33,76
30.Mar.06,RUS,75.7,75.27,76.24
29.Mar.06,RUS,75.9,74.66,75.96
28.Mar.06,RUS,74.52,74.33,75.3
27.Mar.06,RUS,74.91,74.42,74.94
24.Mar.06,RUS,74.9,74.1,74.94
23.Mar.06,RUS,74.45,73.75,74.45
22.Mar.06,RUS,74.13,72.89,74.22
21.Mar.06,RUS,73,73,74.6
20.Mar.06,RUS,74.03,73.71,74.33
17.Mar.06,RUS,74.07,73.7,74.3
16.Mar.06,RUS,73.77,73.77,74.5
15.Mar.06,RUS,73.94,73.04,74.34
14.Mar.06,RUS,73.27,72.01,73.27
13.Mar.06,RUS,72.47,72.2,73.08
10.Mar.06,RUS,72.32,70.98,72.35
09.Mar.06,RUS,71.22,71.22,72.39
08.Mar.06,RUS,71.85,70.88,72
07.Mar.06,RUS,71.6,71.44,72.4
06.Mar.06,RUS,72.65,72.44,73.46
03.Mar.06,RUS,73.22,73.15,74.14
02.Mar.06,RUS,73.59,73.09,73.89
01.Mar.06,RUS,73.9,72.62,73.9
28.Feb.06,RUS,72.58,72.44,73.47
27.Feb.06,RUS,73.55,73.32,73.88
24.Feb.06,RUS,73.35,72.45,73.35
23.Feb.06,RUS,72.77,72.38,73.27
22.Feb.06,RUS,72.82,71.98,73.01
21.Feb.06,RUS,72.33,71.85,72.93
17.Feb.06,RUS,72.65,72.3,72.9
16.Feb.06,RUS,72.8,72.12,72.83
15.Feb.06,RUS,72.16,71.18,72.16
